,transaction_id,transaction_datetime,customer_id,product_id,product_lvl1,product_lvl2,product_lvl3,product_lvl4,brand,price,description,rating,num_sold,quantity,unit_price,total_amount,payment_id,promotion_id,transaction_status,transaction_type,store_id
888,12220.0,2021-05-23 23:15:56,6981,94,Đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,,125,0,8000,0,7583.0,,Đã giao hàng,Thẻ ghi nợ,8937
889,8642.0,2021-06-25 13:58:51,4919,112,Sách,Sách tự lực,Sách phát triển bản thân,Nhà Giàu Kẻ Khó,NXB Trẻ,72000,Sách phát triển bản thân 'Nhà Giàu Kẻ Khó' - Cẩm nang tự lực và thành công.,4.7,584,0,72000,0,5379.0,9447.0,Đang xử lý,Hoàn tiền,8732
890,12436.0,2022-07-03 13:32:34,7089,25,Tiêu dùng nhanh,Đồ ăn nhẹ,Kẹo,Kẹo caramen,Candy World,8000,Kẹo caramen Candy World - Vị ngọt dịu dàng và thơm ngon.,5.0,213,1,8000,8000,7711.0,,Đã hủy,Thanh toán,8277
891,6486.0,2022-03-17 05:09:46,3696,43,Siêu thị đồ ăn,Thực phẩm đóng gói,Snack,Snack hạt điều,Nutty Bites,25000,Snack hạt điều Nutty Bites - Ăn vặt ngon miệng và bổ dưỡng.,2.7,1642,14,25000,350000,4005.0,7070.0,Đã hoàn trả,Thanh toán,8667
892,4448.0,2022-12-09 03:58:27,2548,91,Làm đẹp và Chăm sóc cá nhân,Son môi,Son môi đỏ,Son môi đỏ Mac,MAC,329000,Son môi đỏ Mac - Màu sắc tươi tắn và lâu trôi.,4.8,1942,0,329000,0,2773.0,,Đang xử lý,Thẻ tín dụng,8738
893,3164.0,2020-05-04 01:14:40,1800,100,Tiêu dùng nhanh,Đồ ăn nhẹ,Khoai tây chiên,Khoai tây chiên phô mai,Snack Delights,18000,Khoai tây chiên phô mai Snack Delights - Ăn vặt thú vị và ngon miệng.,3.5,1563,6,18000,108000,1947.0,,Đã xác nhận,Thẻ ghi nợ,8880
894,8025.0,2022-12-22 00:40:59,4575,23,Siêu thị đồ ăn,Đồ uống,Nước ép trái cây,Nước ép trái cây cam,Juice World,35000,Nước ép trái cây cam Juice World - Tươi mát và bổ dưỡng.,,1198,0,35000,0,4977.0,8745.0,Đã giao hàng,Thẻ ghi nợ,8451
895,17225.0,2022-04-04 15:11:34,9861,39,Thiết bị điện tử,Đồng hồ thông minh,Đồng hồ thông minh Garmin,Đồng hồ thông minh Garmin Venu 2S,Garmin,5899000,Đồng hồ thông minh Garmin Venu 2S - Theo dõi sức khỏe và hoạt động.,4.5,551,17,5899000,100283000,10795.0,18833.0,Đã tiếp nhận,Mua hàng,8591
896,2326.0,2021-05-01 04:29:51,1368,75,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,821,2,25000,50000,1490.0,,Đã xác nhận,Mua hàng,8719
897,5573.0,2022-04-20 19:59:35,3202,31,Thời trang Nam/Nữ,Đầm,Đầm nữ,Đầm nữ dự tiệc,H&M,790000,Đầm nữ dự tiệc H&M - Nổi bật và quyến rũ trong bất kỳ buổi tiệc nào.,4.6,1419,0,790000,0,3480.0,6077.0,Đã giao hàng,Thanh toán,8927
898,6185.0,2019-10-22 10:47:11,3542,128,Điện gia dụng,Tủ lạnh,Tủ lạnh 2 cửa,Tủ lạnh 2 cửa Samsung,Samsung,8990000,Tủ lạnh 2 cửa Samsung - Bảo quản thực phẩm tươi ngon.,4.7,178,1,8990000,8990000,3838.0,6744.0,Thành công,Thanh toán trực tuyến,8348
899,4143.0,2021-10-13 12:59:29,2378,132,Thương mại điện tử,Máy nghe nhạc,Tai nghe,Tai nghe không dây AirPods Pro,Apple,4000000,Tai nghe không dây AirPods Pro - Chất lượng âm thanh và chống ồn tốt.,2.7,200,18,4000000,72000000,2579.0,,Đã xác nhận,Mua hàng,8182
900,12885.0,2021-07-08 22:16:03,7365,68,Thương mại điện tử,Máy tính bảng,Samsung Tab,Samsung Galaxy Tab S7,Samsung,18000000,Samsung Galaxy Tab S7 - Màn hình AMOLED đẹp và bút S Pen tiện ích.,4.8,846,2,18000000,36000000,8012.0,,Thành công,Mua hàng,8864
901,4870.0,2022-12-01 07:10:56,2793,91,Làm đẹp và Chăm sóc cá nhân,Son môi,Son môi đỏ,Son môi đỏ Mac,MAC,329000,Son môi đỏ Mac - Màu sắc tươi tắn và lâu trôi.,4.8,1942,9,329000,2961000,3053.0,5323.0,Đang xử lý,Mua hàng,8619
902,12259.0,2020-07-11 22:28:31,7006,98,Siêu thị đồ ăn,Thực phẩm tươi sống,Thịt bò,Thịt bò tươi,Local Meats,90000,Thịt bò tươi Local Meats - Tươi ngon và thơm ngon.,3.7,1133,0,90000,0,7611.0,,Đã tiếp nhận,Hoàn tiền,8849
903,462.0,2022-12-16 16:20:06,275,147,Giày dép và Phụ kiện,Giày cao gót,Giày cao gót nữ,Giày cao gót nữ đính đá,Jimmy Choo,5599000,Giày cao gót nữ đính đá Jimmy Choo - Đẳng cấp và sự quyến rũ.,4.8,598,0,5599000,0,306.0,511.0,Đã giao hàng,Mua hàng,8258
904,1791.0,2022-10-20 00:53:39,1067,44,Siêu thị,Thực phẩm đóng gói,Gạo,Gạo thơm,Premium Rice,45000,Gạo thơm Premium Rice - Thơm ngon và đậm đà hương vị.,4.9,957,5,45000,225000,1151.0,,Thành công,Thẻ tín dụng,8427
905,6395.0,2022-03-21 10:32:43,3653,142,Siêu thị đồ ăn,Đồ uống,Nước ngọt,Nước ngọt Coca-Cola,Coca-Cola,12000,Nước ngọt Coca-Cola - Hương vị cổ điển và sảng khoái.,5.0,23,13,12000,156000,3963.0,,Đang xử lý,Thanh toán,8723
906,11614.0,2022-06-12 01:32:34,6633,56,Điện gia dụng,Tivi,Tivi 4K,Tivi 4K 55 inch,LG,8990000,Tivi 4K 55 inch LG - Trải nghiệm hình ảnh siêu nét.,4.7,1007,1,8990000,8990000,7218.0,,Đã giao hàng,Mua hàng,8335
907,11602.0,2022-11-12 00:34:45,6630,3,Thời trang Nam/Nữ,Áo sơ mi,Áo sơ mi nam,Áo sơ mi nam trắng,Zara,590000,Áo sơ mi nam trắng Zara - Phong cách lịch lãm và trẻ trung.,4.7,760,1,590000,590000,7215.0,12662.0,Đã hủy,Thẻ tín dụng,8292
908,6212.0,2022-02-20 06:05:31,3546,108,Thương mại điện tử,Điện thoại di động,Điện thoại Samsung,Samsung Galaxy S21,Samsung,25000000,Điện thoại Samsung Galaxy S21 - Màn hình AMOLED đẹp và camera chất lượng cao.,4.8,1591,0,25000000,0,3844.0,,Đã giao hàng,Mua hàng,8659
909,199.0,2022-11-28 05:23:09,118,80,Tiêu dùng nhanh,Đồ ăn nhanh,Hamburger,Hamburger bò,Fast Food Co.,45000,Hamburger bò Fast Food Co. - Ăn nhanh và ngon miệng.,3.0,1513,12,45000,540000,121.0,211.0,Thành công,Thẻ ghi nợ,8566
910,12028.0,2022-12-10 20:59:43,6851,28,Rau củ,Rau,Cà rốt,Cà rốt sạch,Local Farms,15000,Cà rốt sạch Local Farms - Tươi ngon và giàu vitamin A.,4.8,135,3,15000,45000,7449.0,,Đã giao hàng,Thanh toán,8986
911,1053.0,2022-12-14 14:02:44,636,76,Máy giặt và Máy sấy,Máy sấy,Máy sấy Electrolux,Máy sấy Electrolux EDP-2074PDW,Electrolux,6990000,Máy sấy Electrolux EDP-2074PDW - Sấy khô nhanh chóng và hiệu quả.,4.7,1463,2,6990000,13980000,695.0,,Đang xử lý,Thẻ ghi nợ,8444
912,3775.0,2022-05-09 21:05:04,2147,13,Thể thao và Dã ngoại,Balo leo núi,Balo leo núi phong cách,Balo leo núi The North Face,The North Face,1990000,Balo leo núi The North Face - Đối tác đáng tin cậy trên mỗi cuộc hành trình.,4.8,854,13,1990000,25870000,2325.0,4118.0,Đang xử lý,Thẻ ghi nợ,8079
913,16805.0,2022-09-06 17:19:12,9631,5,Siêu thị đồ ăn,Thực phẩm đóng hộp,Nước mắm,Nước mắm Phú Quốc,Phu Quoc Fish Sauce,45000,Nước mắm Phú Quốc - Hương vị đặc trưng và thơm ngon.,,1807,4,45000,180000,10539.0,18371.0,Đang xử lý,Mua hàng,8575
914,12990.0,2022-12-04 08:57:24,7437,16,Siêu thị đồ ăn,Thực phẩm đông lạnh,Hải sản,Cá hồi tươi,Fresh Seafood,70000,Cá hồi tươi Fresh Seafood - Tươi ngon và giàu omega-3.,3.8,1205,9,70000,630000,8101.0,14181.0,Đã tiếp nhận,Mua hàng,8478
915,5680.0,2021-06-09 05:54:32,3246,128,Điện gia dụng,Tủ lạnh,Tủ lạnh 2 cửa,Tủ lạnh 2 cửa Samsung,Samsung,8990000,Tủ lạnh 2 cửa Samsung - Bảo quản thực phẩm tươi ngon.,4.7,178,18,8990000,161820000,3521.0,6187.0,Thành công,Thẻ tín dụng,8045
916,14061.0,2020-02-28 17:21:48,8060,96,Đồng hồ,Đồng hồ nam,Đồng hồ nam dây da,Đồng hồ nam dây da Orient,Orient,1799000,Đồng hồ nam dây da Orient - Sự tinh tế và nam tính.,5.0,1880,3,1799000,5397000,8786.0,,Thành công,Thẻ ghi nợ,8186
917,7696.0,2022-05-09 19:04:31,4401,118,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,1085,14,25000,350000,4779.0,8388.0,Đã tiếp nhận,Thanh toán,8951
918,10274.0,2020-04-03 07:25:39,5837,10,Quần áo,Quần jeans,Quần jeans nam,Quần jeans nam Levi's,Levi's,800000,Quần jeans nam Levi's - Chất liệu và kiểu dáng đẳng cấp.,4.8,618,0,800000,0,6366.0,,Đã hủy,Hoàn tiền,8843
919,3442.0,2022-05-21 01:29:02,1976,131,Thể thao và Dã ngoại,Xe đạp đua,Xe đạp đua địa hình,Xe đạp đua địa hình Trek Procaliber,Trek,24990000,Xe đạp đua địa hình Trek Procaliber - Sự lựa chọn hàng đầu của những tay đua chuyên nghiệp.,4.9,423,0,24990000,0,2135.0,3756.0,Đang xử lý,Thẻ tín dụng,8858
920,17504.0,2020-08-16 21:10:28,9982,2,Tiêu dùng nhanh,Đồ ăn nhanh,Mỳ tôm,Mỳ tôm hải sản,Instant Noodles,10000,Mỳ tôm hải sản Instant Noodles - Ăn nhanh tiện lợi và thơm ngon.,4.6,290,2,10000,20000,10926.0,19125.0,Đã giao hàng,Hoàn tiền,8608
921,5960.0,2020-04-24 04:33:31,3395,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,1,15000,15000,3682.0,,Đã xác nhận,Mua hàng,8086
922,5253.0,2020-07-03 04:26:58,3053,17,Túi xách và Ví,Túi xách nữ,Túi xách nữ thời trang,Túi xách nữ thời trang Fossil,Fossil,2099000,Túi xách nữ thời trang Fossil - Phong cách trẻ trung và năng động.,2.9,215,1,2099000,2099000,3315.0,5733.0,Đã tiếp nhận,Thẻ ghi nợ,8462
923,9503.0,2019-08-15 17:31:57,5385,116,Thương mại điện tử,Máy ảnh,Máy ảnh DSLR,Canon EOS 90D,Canon,25000000,Máy ảnh Canon EOS 90D - Chụp ảnh chất lượng cao và quay video 4K.,4.7,1361,1,25000000,25000000,5881.0,10374.0,Đang xử lý,Hoàn tiền,8799
924,3157.0,2022-12-29 07:57:53,1799,75,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,821,17,25000,425000,1946.0,,Đã tiếp nhận,Hoàn tiền,8914
925,16859.0,,9656,43,Siêu thị đồ ăn,Thực phẩm đóng gói,Snack,Snack hạt điều,Nutty Bites,25000,Snack hạt điều Nutty Bites - Ăn vặt ngon miệng và bổ dưỡng.,2.7,1642,0,25000,0,,18429.0,Đã hoàn trả,Thẻ ghi nợ,8908
926,528.0,2022-09-14 01:11:32,316,49,Siêu thị đồ ăn,Thực phẩm tươi sống,Hải sản,Tôm sú,Fresh Seafood,100000,Tôm sú Fresh Seafood - Tươi ngon và thơm ngon.,3.2,1670,0,100000,0,348.0,580.0,Đang xử lý,Hoàn tiền,8049
927,10841.0,2022-09-05 04:39:20,6176,118,Siêu thị,Thực phẩm tươi sống,Trứng,Trứng gà đồng,Free-range Eggs,25000,Trứng gà đồng Free-range Eggs - Tươi ngon và dinh dưỡng cao.,4.7,1085,0,25000,0,6721.0,,Đã xác nhận,Thẻ ghi nợ,8316
928,224.0,2020-08-03 19:47:22,124,30,Siêu thị đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,5.0,726,5,65000,325000,136.0,,Đã tiếp nhận,Thẻ tín dụng,8210
929,1332.0,2022-12-06 06:28:17,814,30,Siêu thị đồ ăn,Thực phẩm đóng hộp,Thịt xông khói,Thịt xông khói Gà,Delimondo,65000,Thịt xông khói Gà Delimondo - Hương vị đặc trưng của Philippines.,5.0,726,16,65000,1040000,883.0,,Đã hoàn trả,Thanh toán trực tuyến,8856
930,11406.0,2022-03-21 22:58:39,6519,59,Sách,Sách triết học,Triết lý sống,Điều Còn Lại Sau Khi Chết,NXB Văn Học,75000,Sách triết học 'Điều Còn Lại Sau Khi Chết' - Suy ngẫm về ý nghĩa cuộc sống và cái chết.,4.9,1798,19,75000,1425000,7084.0,,Thành công,Thẻ ghi nợ,8533
931,4016.0,2020-03-11 15:06:38,2298,80,Tiêu dùng nhanh,Đồ ăn nhanh,Hamburger,Hamburger bò,Fast Food Co.,45000,Hamburger bò Fast Food Co. - Ăn nhanh và ngon miệng.,3.0,1513,2,45000,90000,2488.0,4377.0,Thành công,Thẻ tín dụng,8831
932,11123.0,2021-08-04 15:52:04,6351,105,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,,744,0,30000,0,6913.0,12139.0,Thành công,Thẻ ghi nợ,8522
933,10255.0,2021-05-05 17:27:17,5833,86,Siêu thị đồ ăn,Thực phẩm đóng hộp,Nước chấm,Nước chấm chua ngọt,Dipping Delights,15000,Nước chấm chua ngọt Dipping Delights - Kết hợp vị chua ngọt độc đáo.,,1469,1,15000,15000,6362.0,,Thành công,Thanh toán,8546
934,181.0,2022-04-20 10:44:21,103,32,Đồ chơi và Trò chơi,Xếp hình,Xếp hình 3D,Xếp hình 3D Big Ben,Ravensburger,590000,Xếp hình 3D Big Ben Ravensburger - Giải trí và thư giãn cho cả gia đình.,2.6,657,0,590000,0,106.0,,Đang xử lý,Thanh toán,8636
935,1296.0,2022-05-15 10:50:53,799,63,Đồ ăn,Thực phẩm đóng gói,Kẹo,Kẹo sữa dừa,Orion,12000,Kẹo sữa dừa Orion - Vị ngọt dịu dàng thơm mát.,4.6,1060,13,12000,156000,866.0,1416.0,Đã giao hàng,Thanh toán,8799
936,7475.0,2022-04-26 00:59:10,4261,40,Tiêu dùng nhanh,Đồ ăn nhanh,Bánh mỳ,Bánh mỳ thịt nguội,Bakery Delights,25000,Bánh mỳ thịt nguội Bakery Delights - Ăn sáng ngon lành và no nê.,5.0,1784,8,25000,200000,4624.0,,Đã xác nhận,Mua hàng,8720
937,15892.0,,9093,42,Thể thao và Dã ngoại,Gậy golf,Gậy golf nam,Gậy golf nam Callaway Epic Speed,Callaway,3499000,Gậy golf nam Callaway Epic Speed - Đánh bóng xa và chính xác.,,592,0,3499000,0,,17352.0,Đã tiếp nhận,Thẻ ghi nợ,8427
938,17222.0,2022-12-05 14:12:38,9857,68,Thương mại điện tử,Máy tính bảng,Samsung Tab,Samsung Galaxy Tab S7,Samsung,18000000,Samsung Galaxy Tab S7 - Màn hình AMOLED đẹp và bút S Pen tiện ích.,4.8,846,6,18000000,108000000,10788.0,18826.0,Đã giao hàng,Thẻ tín dụng,8346
939,6318.0,2018-10-18 08:57:31,3607,53,Đồ chơi và Trò chơi,Búp bê,Búp bê Barbie,Búp bê Barbie dạo phố,Barbie,299000,Búp bê Barbie dạo phố - Bạn đồng hành đáng yêu của bé gái.,4.9,1232,0,299000,0,3905.0,6887.0,Đã xác nhận,Thẻ tín dụng,8750
940,3649.0,2022-12-27 02:34:47,2080,13,Thể thao và Dã ngoại,Balo leo núi,Balo leo núi phong cách,Balo leo núi The North Face,The North Face,1990000,Balo leo núi The North Face - Đối tác đáng tin cậy trên mỗi cuộc hành trình.,4.8,854,0,1990000,0,2245.0,3976.0,Đã hủy,Thanh toán trực tuyến,8252
941,2890.0,2022-12-03 22:55:54,1667,89,Máy giặt và Máy sấy,Máy giặt,Máy giặt cửa trước,Máy giặt cửa trước LG,LG,8990000,Máy giặt cửa trước LG - Giặt sạch và tiết kiệm năng lượng.,4.8,1076,19,8990000,170810000,1794.0,,Đã tiếp nhận,Thẻ tín dụng,8520
942,6470.0,2015-12-09 00:45:36,3692,105,Siêu thị,Đồ uống,Nước ép trái cây,Nước ép trái cây táo,Juice World,30000,Nước ép trái cây táo Juice World - Tươi mát và bổ dưỡng.,,744,13,30000,390000,4001.0,7054.0,Thành công,Thanh toán trực tuyến,8178
943,15285.0,2018-01-29 08:51:15,8769,124,Quần áo,Áo sơ mi,Áo sơ mi nam,Áo sơ mi Uniqlo,Uniqlo,450000,Áo sơ mi Uniqlo - Thời trang và lịch sự.,,1168,0,450000,0,9556.0,16692.0,Thành công,Thẻ ghi nợ,8952
944,6206.0,2022-03-14 21:07:33,3545,104,Sách,Sách kỹ năng sống,Sách quản lý thời gian,7 Nguyên Tắc Quản Lý Thời Gian,NXB Lao Động,98000,Sách quản lý thời gian '7 Nguyên Tắc Quản Lý Thời Gian' - Hướng dẫn sắp xếp thời gian hiệu quả.,4.6,1053,1,98000,98000,3841.0,6765.0,Đã giao hàng,Mua hàng,8859
945,11271.0,2022-04-24 21:04:25,6436,21,Siêu thị đồ ăn,Đồ uống,Bia,Bia Heineken,Heineken,22000,Bia Heineken - Vị đậm đà và ngon miệng.,4.8,330,4,22000,88000,7000.0,12295.0,Đã xác nhận,Thanh toán trực tuyến,8063
946,1928.0,2022-05-02 22:02:17,1125,109,Phụ kiện điện thoại,Pin dự phòng,Pin dự phòng 10000mAh,Pin dự phòng 10000mAh Anker,Anker,690000,Pin dự phòng 10000mAh Anker - Sạc nhanh và tiện lợi.,2.8,1291,1,690000,690000,1216.0,2101.0,Thành công,Thanh toán,8748
947,15127.0,2022-04-26 03:38:38,8673,41,Thiết bị điện tử,Thiết bị chơi game,Thiết bị chơi game Nintendo Switch,Thiết bị chơi game Nintendo Switch OLED,Nintendo,8990000,Thiết bị chơi game Nintendo Switch OLED - Trải nghiệm game di động chất lượng cao.,4.6,1357,10,8990000,89900000,9443.0,16510.0,Thành công,Thanh toán trực tuyến,8737
948,12854.0,2019-06-18 19:57:28,7349,62,Đồng hồ,Đồng hồ nam,Đồng hồ nam dây da,Đồng hồ nam dây da Tissot,Tissot,4790000,Đồng hồ nam dây da Tissot - Phong cách lịch lãm và sang trọng.,4.7,668,0,4790000,0,7996.0,,Đang xử lý,Thẻ tín dụng,8074
949,5895.0,2022-03-16 17:21:49,3365,145,Sách,Sách triết học,Triết lý cuộc sống,Từ Tốt Đến Vĩ Đại,Jim Collins,89000,Sách triết học 'Từ Tốt Đến Vĩ Đại' của Jim Collins - Cuốn sách giúp doanh nghiệp phát triển và thành công.,4.7,1119,4,89000,356000,3651.0,6422.0,Đã xác nhận,Mua hàng,8574
950,9912.0,2022-03-19 19:38:03,5624,107,Đèn trang trí và Chiếu sáng,Bóng đèn LED,Bóng đèn LED RGB,Bóng đèn LED RGB Xiaomi,Xiaomi,199000,Bóng đèn LED RGB Xiaomi - Tùy chỉnh ánh sáng theo ý muốn.,4.6,736,0,199000,0,6142.0,,Thành công,Hoàn tiền,8612
951,17.0,2021-11-15 22:06:45,4,10,Quần áo,Quần jeans,Quần jeans nam,Quần jeans nam Levi's,Levi's,800000,Quần jeans nam Levi's - Chất liệu và kiểu dáng đẳng cấp.,4.8,618,9,800000,7200000,4.0,,Đang xử lý,Hoàn tiền,8408
952,6803.0,2020-11-05 00:54:10,3892,82,Thương mại điện tử,Máy nghe nhạc,Loa di động,Loa di động JBL Charge 4,JBL,3000000,Loa di động JBL Charge 4 - Âm thanh mạnh mẽ và pin trâu.,4.7,854,0,3000000,0,4207.0,,Đã tiếp nhận,Thanh toán,8150
953,10284.0,2022-06-13 02:51:31,5844,90,Siêu thị đồ ăn,Thực phẩm tươi sống,Rau cải,Rau cải xanh,Farm Fresh,15000,Rau cải xanh Farm Fresh - Tươi ngon và giàu dinh dưỡng.,4.7,287,0,15000,0,6372.0,11219.0,Đã tiếp nhận,Hoàn tiền,8321
954,3644.0,2022-04-15 14:24:14,2078,125,Siêu thị,Thực phẩm tươi sống,Thịt lợn,Thịt lợn tươi,Local Meats,120000,Thịt lợn tươi Local Meats - Tươi ngon và thơm ngon.,4.6,952,16,120000,1920000,2243.0,3971.0,Đã tiếp nhận,Mua hàng,8676
955,7258.0,2022-03-29 04:14:41,4135,10,Quần áo,Quần jeans,Quần jeans nam,Quần jeans nam Levi's,Levi's,800000,Quần jeans nam Levi's - Chất liệu và kiểu dáng đẳng cấp.,4.8,618,17,800000,13600000,4476.0,7903.0,Thành công,Thẻ tín dụng,8584
956,15926.0,2022-12-02 04:18:20,9119,77,Sách,Sách tham khảo,Sách học ngoại ngữ,Tiếng Anh Giao Tiếp,Bách Khoa,68000,Sách học ngoại ngữ 'Tiếng Anh Giao Tiếp' - Giúp nâng cao khả năng giao tiếp tiếng Anh.,4.7,1150,2,68000,136000,9947.0,,Đã xác nhận,Thẻ tín dụng,8119
957,10353.0,2022-12-15 05:42:58,5887,134,Quần áo,Áo khoác,Áo khoác nam,Áo khoác nam North Face,The North Face,1200000,Áo khoác nam The North Face - Chống nước và ấm áp.,4.9,509,12,1200000,14400000,6411.0,11292.0,Đã giao hàng,Mua hàng,8065
958,8198.0,2022-11-14 22:18:04,4675,128,Điện gia dụng,Tủ lạnh,Tủ lạnh 2 cửa,Tủ lạnh 2 cửa Samsung,Samsung,8990000,Tủ lạnh 2 cửa Samsung - Bảo quản thực phẩm tươi ngon.,4.7,178,15,8990000,134850000,5094.0,8948.0,Đang xử lý,Hoàn tiền,8600
959,2720.0,2022-12-26 10:47:28,1570,20,Sách,Sách tự lực,Sách lập kế hoạch,Kế Hoạch Thành Công,Nhã Nam,89000,Sách lập kế hoạch 'Kế Hoạch Thành Công' - Hướng dẫn xây dựng kế hoạch đạt đích thành công.,4.9,1492,0,89000,0,1697.0,2964.0,Đã hủy,Thanh toán,8386
960,8034.0,2022-12-04 04:46:35,4582,108,Thương mại điện tử,Điện thoại di động,Điện thoại Samsung,Samsung Galaxy S21,Samsung,25000000,Điện thoại Samsung Galaxy S21 - Màn hình AMOLED đẹp và camera chất lượng cao.,4.8,1591,1,25000000,25000000,4984.0,8754.0,Đã giao hàng,Thẻ ghi nợ,8040
961,13358.0,2020-05-27 01:59:23,7641,94,Đồ ăn,Thực phẩm đóng gói,Mì gói,Mì gói hương gà,Nissin,8000,Mì gói hương gà Nissin - Ăn liền nhanh chóng và tiện lợi.,,125,1,8000,8000,8321.0,14574.0,Đã hủy,Mua hàng,8059
